longitude,latitude,stop_id,stop_name,stop_buses
14.5339650999744,46.0554975381072,1990,Tržnica Moste,"[{""route_group_number"": ""9"", ""int_id"": 336, ""route_name"": ""ŠTEPANJSKO NAS.;  arhiv"", ""parent_route_name"": ""TRNOVO - ŠTEPANJSKO NAS.""}, {""route_group_number"": ""25"", ""int_id"": 726, ""route_name"": ""ZADOBROVA;  osnovna"", ""parent_route_name"": ""MEDVODE - ZADOBROVA""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""20"", ""int_id"": 746, ""route_name"": ""FUŽINE P+R;  arhiv"", ""parent_route_name"": ""NOVE STOŽICE P+R - FUŽINE P+R""}, {""route_group_number"": ""11"", ""int_id"": 791, ""route_name"": ""B ZALOG;  osnovna"", ""parent_route_name"": ""B BEŽIGRAD - ZALOG""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""11"", ""int_id"": 866, ""route_name"": ""N ZALOG;  arhiv"", ""parent_route_name"": ""B BEŽIGRAD - ZALOG""}, {""route_group_number"": ""20"", ""int_id"": 999, ""route_name"": ""Z ZALOG;  arhiv"", ""parent_route_name"": ""Z NOVE STOŽICE P+R - ZALOG""}, {""route_group_number"": ""20"", ""int_id"": 1371, ""route_name"": ""FUŽINE P+R; osnovna"", ""parent_route_name"": ""NOVE STOŽICE P+R - FUŽINE P+R""}, {""route_group_number"": ""20"", ""int_id"": 1372, ""route_name"": ""Z ZALOG; osnovna"", ""parent_route_name"": ""Z NOVE STOŽICE P+R - ZALOG""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}, {""route_group_number"": ""9"", ""int_id"": 1586, ""route_name"": ""ŠTEPANJSKO NAS.;  osnovna"", ""parent_route_name"": ""BARJE P+R - ŠTEPANJSKO NAS.""}]"
14.5406648756758,46.0567921339455,1992,Kajuhova,"[{""route_group_number"": ""22"", ""int_id"": 342, ""route_name"": ""KAMNA GORICA;  osnovna"", ""parent_route_name"": ""FUŽINE P+R - KAMNA GORICA""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""24"", ""int_id"": 789, ""route_name"": ""C. STOŽICE P+R"", ""parent_route_name"": ""BTC ATLANTIS - C. STOŽICE P+R""}, {""route_group_number"": ""24"", ""int_id"": 790, ""route_name"": ""BTC ATLANTIS"", ""parent_route_name"": ""C. STOŽICE P+R - BTC ATLANTIS""}, {""route_group_number"": ""22"", ""int_id"": 1053, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""FUŽINE P+R - GARAŽA""}, {""route_group_number"": ""28"", ""int_id"": 1075, ""route_name"": ""KAJUHOVA"", ""parent_route_name"": ""MALI LIPOGLAV - Vevče - KAJUHOVA""}, {""route_group_number"": ""28"", ""int_id"": 1076, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - Vevče - MALI LIPOGLAV""}, {""route_group_number"": ""24"", ""int_id"": 1222, ""route_name"": ""ŽALE;  osnovna"", ""parent_route_name"": ""BIZOVIK - ŽALE""}, {""route_group_number"": ""28"", ""int_id"": 1391, ""route_name"": ""MALI LIPOGLAV"", ""parent_route_name"": ""KAJUHOVA - MALI LIPOGLAV""}, {""route_group_number"": ""28"", ""int_id"": 1392, ""route_name"": ""KAJUHOVA"", ""parent_route_name"": ""MALI LIPOGLAV - KAJUHOVA""}, {""route_group_number"": ""28"", ""int_id"": 1393, ""route_name"": ""GARAŽA"", ""parent_route_name"": ""KAJUHOVA - GARAŽA""}, {""route_group_number"": ""28"", ""int_id"": 1394, ""route_name"": ""KAJUHOVA"", ""parent_route_name"": ""GARAŽA - KAJUHOVA""}, {""route_group_number"": ""29"", ""int_id"": 1395, ""route_name"": ""TUJI GRM"", ""parent_route_name"": ""KAJUHOVA - TUJI GRM""}, {""route_group_number"": ""29"", ""int_id"": 1396, ""route_name"": ""KAJUHOVA"", ""parent_route_name"": ""TUJI GRM - KAJUHOVA""}, {""route_group_number"": ""29"", ""int_id"": 1397, ""route_name"": ""GARAŽA"", ""parent_route_name"": ""KAJUHOVA - GARAŽA""}, {""route_group_number"": ""29"", ""int_id"": 1398, ""route_name"": ""KAJUHOVA"", ""parent_route_name"": ""GARAŽA - KAJUHOVA""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""24"", ""int_id"": 1628, ""route_name"": ""BTC-ATLANTIS"", ""parent_route_name"": ""VEVČE - BTC ATLANTIS""}, {""route_group_number"": ""24"", ""int_id"": 1629, ""route_name"": ""GARAŽA"", ""parent_route_name"": ""VEVČE - BTC ATLANTIS""}, {""route_group_number"": ""10"", ""int_id"": 1643, ""route_name"": ""VIŽMARJE LIDL"", ""parent_route_name"": ""NS RUDNIK (LIDL) - VIŽMARJE (LIDL)""}]"
14.5391211009896,46.0614408098368,1994,Tovorni kolodvor,"[{""route_group_number"": ""22"", ""int_id"": 342, ""route_name"": ""KAMNA GORICA;  osnovna"", ""parent_route_name"": ""FUŽINE P+R - KAMNA GORICA""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""24"", ""int_id"": 789, ""route_name"": ""C. STOŽICE P+R"", ""parent_route_name"": ""BTC ATLANTIS - C. STOŽICE P+R""}, {""route_group_number"": ""22"", ""int_id"": 1053, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""FUŽINE P+R - GARAŽA""}, {""route_group_number"": ""24"", ""int_id"": 1222, ""route_name"": ""ŽALE;  osnovna"", ""parent_route_name"": ""BIZOVIK - ŽALE""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}]"
14.535905113622,46.0640695390938,1996,Kavčičeva,"[{""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}]"
14.5317005640753,46.0633447391051,1998,Rožičeva,"[{""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}]"
14.5345499734436,46.0671498839754,2000,Šola Jarše,"[{""route_group_number"": ""7"", ""int_id"": 332, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""PRŽAN - NOVE JARŠE""}, {""route_group_number"": ""12"", ""int_id"": 363, ""route_name"": ""VEVČE;  osnovna"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""27"", ""int_id"": 731, ""route_name"": ""LETALIŠKA;  arhiv"", ""parent_route_name"": ""NS RUDNIK - BTC - LETALIŠKA""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""27"", ""int_id"": 764, ""route_name"": ""K BTC-ATLANTIS;  osnovna"", ""parent_route_name"": ""K BAVARSKI DVOR - BTC-ATLANTIS""}, {""route_group_number"": ""27"", ""int_id"": 913, ""route_name"": ""B LETALIŠKA;  osnovna"", ""parent_route_name"": ""B BAVARSKI DVOR - BTC - LETALIŠKA""}, {""route_group_number"": ""7"", ""int_id"": 972, ""route_name"": ""L LETALIŠKA;  osnovna"", ""parent_route_name"": ""L PRŽAN - LETALIŠKA""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""27"", ""int_id"": 1575, ""route_name"": ""LETALIŠKA;  osnovna"", ""parent_route_name"": ""NS RUDNIK - BTC - LETALIŠKA""}, {""route_group_number"": ""12"", ""int_id"": 1617, ""route_name"": ""D PODGORICA"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}, {""route_group_number"": ""12"", ""int_id"": 1632, ""route_name"": ""VEVČE;ŽALE"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""12"", ""int_id"": 1634, ""route_name"": ""D PODGORICA; ŽALE"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}, {""route_group_number"": ""10"", ""int_id"": 1642, ""route_name"": ""RUDNIK LIDL"", ""parent_route_name"": ""VIŽMARJE (LIDL) - NS RUDNIK (LIDL)""}]"
14.5387445215647,46.0687318055859,2002,Jarše,"[{""route_group_number"": ""7"", ""int_id"": 332, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""PRŽAN - NOVE JARŠE""}, {""route_group_number"": ""12"", ""int_id"": 363, ""route_name"": ""VEVČE;  osnovna"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""27"", ""int_id"": 731, ""route_name"": ""LETALIŠKA;  arhiv"", ""parent_route_name"": ""NS RUDNIK - BTC - LETALIŠKA""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""27"", ""int_id"": 764, ""route_name"": ""K BTC-ATLANTIS;  osnovna"", ""parent_route_name"": ""K BAVARSKI DVOR - BTC-ATLANTIS""}, {""route_group_number"": ""27"", ""int_id"": 913, ""route_name"": ""B LETALIŠKA;  osnovna"", ""parent_route_name"": ""B BAVARSKI DVOR - BTC - LETALIŠKA""}, {""route_group_number"": ""7"", ""int_id"": 972, ""route_name"": ""L LETALIŠKA;  osnovna"", ""parent_route_name"": ""L PRŽAN - LETALIŠKA""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""27"", ""int_id"": 1575, ""route_name"": ""LETALIŠKA;  osnovna"", ""parent_route_name"": ""NS RUDNIK - BTC - LETALIŠKA""}, {""route_group_number"": ""12"", ""int_id"": 1617, ""route_name"": ""D PODGORICA"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}, {""route_group_number"": ""12"", ""int_id"": 1632, ""route_name"": ""VEVČE;ŽALE"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""12"", ""int_id"": 1634, ""route_name"": ""D PODGORICA; ŽALE"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}, {""route_group_number"": ""10"", ""int_id"": 1642, ""route_name"": ""RUDNIK LIDL"", ""parent_route_name"": ""VIŽMARJE (LIDL) - NS RUDNIK (LIDL)""}]"
14.5414942639509,46.0691507508133,2004,Kodrova,"[{""route_group_number"": ""7"", ""int_id"": 332, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""PRŽAN - NOVE JARŠE""}, {""route_group_number"": ""12"", ""int_id"": 363, ""route_name"": ""VEVČE;  osnovna"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""7"", ""int_id"": 972, ""route_name"": ""L LETALIŠKA;  osnovna"", ""parent_route_name"": ""L PRŽAN - LETALIŠKA""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""12"", ""int_id"": 1617, ""route_name"": ""D PODGORICA"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}, {""route_group_number"": ""12"", ""int_id"": 1632, ""route_name"": ""VEVČE;ŽALE"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""12"", ""int_id"": 1634, ""route_name"": ""D PODGORICA; ŽALE"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}]"
14.5467393442049,46.0698226895654,2006,Žito,"[{""route_group_number"": ""7"", ""int_id"": 332, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""PRŽAN - NOVE JARŠE""}, {""route_group_number"": ""12"", ""int_id"": 363, ""route_name"": ""VEVČE;  osnovna"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""2"", ""int_id"": 737, ""route_name"": ""NOVE JARŠE;  osnovna"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""7"", ""int_id"": 972, ""route_name"": ""L LETALIŠKA;  osnovna"", ""parent_route_name"": ""L PRŽAN - LETALIŠKA""}, {""route_group_number"": ""2"", ""int_id"": 1551, ""route_name"": ""NOVE JARŠE;  arhiv"", ""parent_route_name"": ""ZELENA JAMA - NOVE JARŠE""}, {""route_group_number"": ""12"", ""int_id"": 1617, ""route_name"": ""D PODGORICA"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}, {""route_group_number"": ""12"", ""int_id"": 1632, ""route_name"": ""VEVČE;ŽALE"", ""parent_route_name"": ""BEŽIGRAD - VEVČE""}, {""route_group_number"": ""12"", ""int_id"": 1634, ""route_name"": ""D PODGORICA; ŽALE"", ""parent_route_name"": ""D BEŽIGRAD - PODGORICA""}]"
14.497189982638,46.0826421091,3640,LITOSTROJ,"[{""route_group_number"": ""3"", ""int_id"": 1096, ""route_name"": ""B ŠKOFLJICA;  osnovna"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1097, ""route_name"": ""B LITOSTROJ;  arhiv"", ""parent_route_name"": ""B ŠKOFLJICA - LITOSTROJ""}, {""route_group_number"": ""3"", ""int_id"": 1098, ""route_name"": ""RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1099, ""route_name"": ""N RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1100, ""route_name"": ""LITOSTROJ;  arhiv"", ""parent_route_name"": ""RUDNIK - LITOSTROJ""}, {""route_group_number"": ""3"", ""int_id"": 1101, ""route_name"": ""GARAŽA"", ""parent_route_name"": ""LITOSTROJ - GARAŽA""}, {""route_group_number"": ""18"", ""int_id"": 1412, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""CENTER STOŽICE P+R - GARAŽA""}, {""route_group_number"": ""3"", ""int_id"": 1552, ""route_name"": ""B ŠKOFLJICA;  arhiv"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1553, ""route_name"": ""B LITOSTROJ;  osnovna"", ""parent_route_name"": ""B ŠKOFLJICA - LITOSTROJ""}, {""route_group_number"": ""3"", ""int_id"": 1557, ""route_name"": ""RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1558, ""route_name"": ""N RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1562, ""route_name"": ""LITOSTROJ;  osnovna"", ""parent_route_name"": ""RUDNIK - LITOSTROJ""}]"
14.4913580625216,46.0803964420806,3642,Kovinarska,"[{""route_group_number"": ""3"", ""int_id"": 1096, ""route_name"": ""B ŠKOFLJICA;  osnovna"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1098, ""route_name"": ""RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1099, ""route_name"": ""N RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1101, ""route_name"": ""GARAŽA"", ""parent_route_name"": ""LITOSTROJ - GARAŽA""}, {""route_group_number"": ""18"", ""int_id"": 1387, ""route_name"": ""KOLODVOR;  osnovna"", ""parent_route_name"": ""CENTER STOŽICE P+R - KOLODVOR""}, {""route_group_number"": ""18"", ""int_id"": 1412, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""CENTER STOŽICE P+R - GARAŽA""}, {""route_group_number"": ""3"", ""int_id"": 1552, ""route_name"": ""B ŠKOFLJICA;  arhiv"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1557, ""route_name"": ""RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1558, ""route_name"": ""N RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""18"", ""int_id"": 1640, ""route_name"": ""L KOLODVOR"", ""parent_route_name"": ""CENTER STOŽICE P+R - KOLODVOR""}]"
14.4884700644529,46.0767783216972,1906,Litostrojska,"[{""route_group_number"": ""8"", ""int_id"": 798, ""route_name"": ""BRNČIČEVA;  osnovna"", ""parent_route_name"": ""GAMELJNE - BRNČIČEVA""}, {""route_group_number"": ""8"", ""int_id"": 1038, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""GAMELJNE - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1062, ""route_name"": ""BAVARSKI DVOR;  osnovna"", ""parent_route_name"": ""GAMELJNE - BAVARSKI DVOR""}, {""route_group_number"": ""3"", ""int_id"": 1096, ""route_name"": ""B ŠKOFLJICA;  osnovna"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1098, ""route_name"": ""RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1099, ""route_name"": ""N RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1101, ""route_name"": ""GARAŽA"", ""parent_route_name"": ""LITOSTROJ - GARAŽA""}, {""route_group_number"": ""15"", ""int_id"": 1131, ""route_name"": ""GARAŽA; osnovna"", ""parent_route_name"": ""MEDVODE - GARAŽA""}, {""route_group_number"": ""18"", ""int_id"": 1387, ""route_name"": ""KOLODVOR;  osnovna"", ""parent_route_name"": ""CENTER STOŽICE P+R - KOLODVOR""}, {""route_group_number"": ""18"", ""int_id"": 1411, ""route_name"": ""L KOLODVOR;  osnovna"", ""parent_route_name"": ""L LITOSTROJSKA - KOLODVOR""}, {""route_group_number"": ""18"", ""int_id"": 1412, ""route_name"": ""GARAŽA;  osnovna"", ""parent_route_name"": ""CENTER STOŽICE P+R - GARAŽA""}, {""route_group_number"": ""8"", ""int_id"": 1426, ""route_name"": ""JEŽICA;  arhiv"", ""parent_route_name"": ""GAMELJNE - JEŽICA""}, {""route_group_number"": ""8"", ""int_id"": 1442, ""route_name"": ""JEŽICA P+R;  arhiv"", ""parent_route_name"": ""GAMELJNE - JEŽICA P+R""}, {""route_group_number"": ""3"", ""int_id"": 1552, ""route_name"": ""B ŠKOFLJICA;  arhiv"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1557, ""route_name"": ""RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1558, ""route_name"": ""N RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""18"", ""int_id"": 1640, ""route_name"": ""L KOLODVOR"", ""parent_route_name"": ""CENTER STOŽICE P+R - KOLODVOR""}]"
14.5116395329957,46.0436871390557,2017,Privoz,"[{""route_group_number"": ""27"", ""int_id"": 730, ""route_name"": ""N.S. RUDNIK;  osnovna"", ""parent_route_name"": ""LETALIŠKA - BTC - NS RUDNIK""}, {""route_group_number"": ""11"", ""int_id"": 791, ""route_name"": ""B ZALOG;  osnovna"", ""parent_route_name"": ""B BEŽIGRAD - ZALOG""}, {""route_group_number"": ""11"", ""int_id"": 812, ""route_name"": ""ZALOG;  arhiv"", ""parent_route_name"": ""JEŽICA - ZALOG""}, {""route_group_number"": ""11"", ""int_id"": 866, ""route_name"": ""N ZALOG;  arhiv"", ""parent_route_name"": ""B BEŽIGRAD - ZALOG""}, {""route_group_number"": ""3"", ""int_id"": 909, ""route_name"": ""N RUDNIK;  osnovna"", ""parent_route_name"": ""N BAVARSKI DVOR - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1063, ""route_name"": ""N ŠKOFLJICA;  osnovna"", ""parent_route_name"": ""N BAVARSKI DVOR - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1096, ""route_name"": ""B ŠKOFLJICA;  osnovna"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1098, ""route_name"": ""RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1099, ""route_name"": ""N RUDNIK;  osnovna"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""19"", ""int_id"": 1176, ""route_name"": ""BARJE;  osnovna"", ""parent_route_name"": ""TOMAČEVO - BARJE""}, {""route_group_number"": ""3"", ""int_id"": 1552, ""route_name"": ""B ŠKOFLJICA;  arhiv"", ""parent_route_name"": ""B LITOSTROJ - ŠKOFLJICA""}, {""route_group_number"": ""3"", ""int_id"": 1557, ""route_name"": ""RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1558, ""route_name"": ""N RUDNIK;  arhiv"", ""parent_route_name"": ""LITOSTROJ - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1559, ""route_name"": ""N RUDNIK;  arhiv"", ""parent_route_name"": ""N BAVARSKI DVOR - RUDNIK""}, {""route_group_number"": ""3"", ""int_id"": 1560, ""route_name"": ""N ŠKOFLJICA;  arhiv"", ""parent_route_name"": ""N BAVARSKI DVOR - ŠKOFLJICA""}, {""route_group_number"": ""11"", ""int_id"": 1568, ""route_name"": ""ZALOG;  osnovna"", ""parent_route_name"": ""JEŽICA P+R - ZALOG""}, {""route_group_number"": ""19"", ""int_id"": 1569, ""route_name"": ""B JEZERO;  arhiv2"", ""parent_route_name"": ""B TOMAČEVO - JEZERO""}, {""route_group_number"": ""19"", ""int_id"": 1571, ""route_name"": ""I IŠKA VAS;  arhiv2"", ""parent_route_name"": ""I TOMAČEVO - IŠKA VAS""}, {""route_group_number"": ""27"", ""int_id"": 1572, ""route_name"": ""N.S. RUDNIK;  arhiv"", ""parent_route_name"": ""LETALIŠKA - BTC - NS RUDNIK""}, {""route_group_number"": ""19"", ""int_id"": 1580, ""route_name"": ""B JEZERO;  osnovna"", ""parent_route_name"": ""B TOMAČEVO - JEZERO""}, {""route_group_number"": ""19"", ""int_id"": 1582, ""route_name"": ""I IŠKA VAS;  osnovna"", ""parent_route_name"": ""I TOMAČEVO - IŠKA VAS""}, {""route_group_number"": ""19"", ""int_id"": 1585, ""route_name"": ""I IG A.P.;  osnovna"", ""parent_route_name"": ""I TOMAČEVO - IG AP""}]"
